Press Force (kg),Motor Speed (tablets/min),Particle Size (μm),Tablet Hardness (N),Tablet Height (mm),Tablet Friability (%)
0.46153846153846145,0.46938775510204067,0.5700000000000001,81.9,5.23,0.318
0.7024291497975708,0.1020408163265305,0.8,91.0,4.82,0.2
0.11740890688259098,0.9897959183673468,0.33000000000000007,59.6,5.79,0.466
0.8481781376518218,0.22448979591836715,0.8900000000000001,96.3,4.66,0.181
0.3724696356275303,0.5510204081632653,0.1200000000000001,74.0,5.37,0.332
0.02631578947368407,0.7959183673469385,0.050000000000000044,54.0,5.94,0.422
0.9999999999999998,0.010204081632652962,0.99,100.0,4.51,0.102
0.28542510121457476,0.9081632653061222,0.4099999999999999,68.9,5.49,0.384
0.5769230769230769,0.357142857142857,0.7,84.3,5.08,0.273
0.15587044534412953,0.6734693877551019,0.19999999999999996,64.5,5.65,0.409
0.6234817813765181,0.19387755102040805,0.8500000000000001,88.5,4.85,0.187
0.1923076923076923,0.7755102040816324,0.28,66.2,5.62,0.416
0.39676113360323884,0.510204081632653,0.5,75.5,5.34,0.325
0.05263157894736836,0.9183673469387754,0.10000000000000009,55.3,5.91,0.426
0.7611336032388663,0.05102040816326525,0.9199999999999999,93.6,4.74,0.165
0.23481781376518218,0.8469387755102038,0.3800000000000001,67.8,5.56,0.395
0.5283400809716599,0.3979591836734693,0.6500000000000001,82.0,5.14,0.286
0.09311740890688247,0.7142857142857142,0.15000000000000013,57.0,5.88,0.414
0.811740890688259,0.1326530612244896,0.8700000000000001,95.1,4.69,0.192
0.33603238866396756,0.6020408163265305,0.44999999999999996,72.5,5.4,0.338
0.0161943319838056,0.9693877551020407,0.030000000000000027,53.5,5.95,0.424
0.9838056680161944,0.020408163265305923,0.98,99.5,4.52,0.104
0.2753036437246963,0.8979591836734693,0.40000000000000013,68.5,5.5,0.385
0.5587044534412955,0.36734693877551017,0.71,84.0,5.07,0.272
0.16396761133603222,0.6632653061224487,0.20999999999999996,64.9,5.64,0.408
0.6295546558704452,0.18367346938775508,0.8600000000000001,88.8,4.84,0.186
0.06275303643724683,0.9285714285714284,0.1100000000000001,55.7,5.9,0.427
0.7813765182186234,0.04081632653061207,0.9299999999999999,94.5,4.72,0.164
0.24493927125506065,0.8367346938775508,0.3900000000000001,68.2,5.55,0.394
0.5182186234817814,0.40816326530612224,0.6400000000000001,81.7,5.15,0.287
0.10323886639676116,0.704081632653061,0.15999999999999992,57.4,5.87,0.413
0.8218623481781375,0.12244897959183665,0.8800000000000001,95.4,4.68,0.191
0.34615384615384603,0.5918367346938773,0.45999999999999996,72.8,5.39,0.337
0.008097165991902688,0.9795918367346936,0.020000000000000018,53.1,5.96,0.425
0.9939271255060727,0.010204081632652962,0.99,99.9,4.51,0.103
0.27935222672064763,0.8877551020408161,0.4099999999999999,68.7,5.49,0.383
0.5647773279352226,0.37755102040816313,0.72,84.2,5.06,0.271
0.15384615384615374,0.6836734693877549,0.18999999999999995,64.4,5.65,0.41
0.6255060728744939,0.204081632653061,0.8400000000000001,88.6,4.85,0.188
0.05668016194331971,0.9387755102040816,0.1200000000000001,55.5,5.9,0.428
0.771255060728745,0.06122448979591821,0.9100000000000001,94.1,4.73,0.166
0.2408906882591093,0.857142857142857,0.3700000000000001,68.0,5.56,0.393
0.5141700404858298,0.4183673469387754,0.6300000000000001,81.5,5.16,0.288
0.09716599190283404,0.7244897959183672,0.16999999999999993,57.1,5.87,0.412
0.8157894736842104,0.1428571428571428,0.8900000000000001,95.2,4.69,0.19
0.3400809716599189,0.5816326530612244,0.47,72.6,5.4,0.336
0.012145748987854255,0.9591836734693875,0.040000000000000036,53.3,5.95,0.426
0.9878542510121455,0.030612244897959107,0.97,99.7,4.52,0.105
0.27125506072874495,0.8775510204081631,0.41999999999999993,68.3,5.5,0.384
0.5708502024291497,0.3877551020408161,0.73,84.5,5.05,0.27
0.1578947368421051,0.693877551020408,0.21999999999999997,64.6,5.65,0.409
0.6336032388663968,0.1734693877551019,0.8300000000000001,88.9,4.84,0.185
0.0668016194331984,0.9489795918367345,0.13000000000000012,55.9,5.89,0.428
0.7773279352226721,0.05102040816326525,0.9000000000000001,94.3,4.72,0.165
0.248987854251012,0.8265306122448979,0.3600000000000001,68.4,5.55,0.392
0.5222672064777327,0.4285714285714284,0.6200000000000001,81.8,5.15,0.289
0.10728744939271251,0.7142857142857142,0.17999999999999994,57.6,5.86,0.411
0.8259109311740891,0.11224489795918347,0.9000000000000001,95.6,4.67,0.189
0.3502024291497976,0.5714285714285712,0.48,73.0,5.39,0.335
0.004048582995951344,0.9897959183673468,0.010000000000000009,52.9,5.96,0.427
0.9979757085020242,0.0,1.0,100.0,4.5,0.102
0.2834008097165992,0.86734693877551,0.42999999999999994,68.9,5.48,0.382
0.5769230769230769,0.3979591836734693,0.74,84.7,5.04,0.269
0.1497975708502024,0.6734693877551019,0.20999999999999996,64.2,5.66,0.411
0.6214574898785425,0.2142857142857142,0.8500000000000001,88.4,4.86,0.189
0.05263157894736836,0.9183673469387754,0.09000000000000008,55.3,5.91,0.425
0.7672064777327934,0.0714285714285714,0.9199999999999999,93.9,4.74,0.167
0.23684210526315774,0.8469387755102038,0.3800000000000001,67.8,5.57,0.394
0.5080971659919027,0.43877551020408156,0.6100000000000001,81.3,5.17,0.29
0.10121457489878538,0.7346938775510203,0.18999999999999995,57.3,5.87,0.413
0.819838056680162,0.15306122448979576,0.8800000000000001,95.4,4.68,0.191
0.3441295546558705,0.5612244897959182,0.49,72.8,5.41,0.338
0.014170040485829816,0.9489795918367345,0.050000000000000044,53.4,5.95,0.426
0.98582995951417,0.020408163265305923,0.98,99.6,4.52,0.106
0.2672064777327934,0.8877551020408161,0.43999999999999995,68.1,5.51,0.385
0.5668016194331984,0.37755102040816313,0.75,84.4,5.06,0.272
0.15991902834008087,0.704081632653061,0.22999999999999998,64.7,5.65,0.41
0.6376518218623481,0.16326530612244894,0.8200000000000001,89.1,4.83,0.184
0.07085020242914974,0.9387755102040816,0.14000000000000012,56.1,5.89,0.427
0.7753036437246963,0.06122448979591821,0.8900000000000001,94.2,4.73,0.166
0.25303643724696356,0.8163265306122447,0.3500000000000001,68.6,5.56,0.391
0.5242914979757085,0.4489795918367345,0.6000000000000001,81.9,5.14,0.291
0.10931174089068829,0.7244897959183672,0.16999999999999993,57.7,5.86,0.412
0.8299595141700404,0.1020408163265305,0.9100000000000001,95.8,4.66,0.188
0.35425101214574894,0.5510204081632653,0.5,73.2,5.42,0.339
0.0,0.9999999999999998,0.0,52.7,5.97,0.428
0.9999999999999998,0.010204081632652962,0.99,100.0,4.51,0.103
0.28744939271255054,0.8775510204081631,0.41999999999999993,69.1,5.49,0.383
0.5789473684210527,0.3877551020408161,0.74,84.9,5.05,0.268
0.15182186234817796,0.6836734693877549,0.19999999999999996,64.3,5.66,0.41
0.6255060728744939,0.19387755102040805,0.8400000000000001,88.6,4.85,0.188
0.04858299595141702,0.9285714285714284,0.08000000000000007,55.1,5.91,0.425
0.7651821862348178,0.08163265306122436,0.9299999999999999,93.8,4.74,0.168
0.23886639676113353,0.8367346938775508,0.3700000000000001,67.9,5.56,0.393
0.5101214574898785,0.4591836734693877,0.6200000000000001,81.4,5.16,0.289
0.0991902834008096,0.7448979591836733,0.17999999999999994,57.2,5.87,0.412
0.8178137651821862,0.1428571428571428,0.9000000000000001,95.3,4.68,0.19
0.3481781376518218,0.5714285714285712,0.48,72.9,5.4,0.336
0.010121457489878471,0.9591836734693875,0.030000000000000027,53.2,5.95,0.426
0.42105263157894735,0.4285714285714284,0.5,79.7,5.24,0.316
